"filename", "language", "Markdown", "JSON", "JavaScript", "HTML", "XML", "CSS", "comment", "blank", "total"
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\README.md", "Markdown", 14, 0, 0, 0, 0, 0, 0, 8, 22
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\package-lock.json", "JSON", 0, 29081, 0, 0, 0, 0, 0, 1, 29082
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\package.json", "JSON", 0, 45, 0, 0, 0, 0, 0, 1, 46
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\public\index.html", "HTML", 0, 0, 0, 20, 0, 0, 23, 1, 44
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\public\manifest.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 2, 12
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\App.css", "CSS", 0, 0, 0, 0, 0, 74, 0, 12, 86
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\App.js", "JavaScript", 0, 0, 22, 0, 0, 0, 0, 7, 29
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\App.test.js", "JavaScript", 0, 0, 13, 0, 0, 0, 0, 3, 16
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\app\shared\baseUrl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\app\store.js", "JavaScript", 0, 0, 11, 0, 0, 0, 0, 2, 13
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\components\Error.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 1, 7
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\components\Footer.js", "JavaScript", 0, 0, 10, 0, 0, 0, 0, 1, 11
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\components\Loading.js", "JavaScript", 0, 0, 8, 0, 0, 0, 0, 1, 9
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\display\DisplayHistory.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 3, 12
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\display\DisplaySubTodos.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 2, 11
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\display\DisplayTodos.js", "JavaScript", 0, 0, 10, 0, 0, 0, 0, 3, 13
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\display\DisplayWeeklys.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 3, 12
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\history\ArchivedSubTodo.js", "JavaScript", 0, 0, 48, 0, 0, 0, 2, 10, 60
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\history\ArchivedTodo.js", "JavaScript", 0, 0, 61, 0, 0, 0, 2, 12, 75
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\history\History.js", "JavaScript", 0, 0, 11, 0, 0, 0, 0, 4, 15
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\history\HistoryList.js", "JavaScript", 0, 0, 28, 0, 0, 0, 0, 7, 35
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\subTodos\SubTodos.js", "JavaScript", 0, 0, 70, 0, 0, 0, 3, 12, 85
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\subTodos\SubTodosForm.js", "JavaScript", 0, 0, 34, 0, 0, 0, 0, 6, 40
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\subTodos\SubTodosList.js", "JavaScript", 0, 0, 42, 0, 0, 0, 0, 12, 54
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\subTodos\subTodosSlice.js", "JavaScript", 0, 0, 164, 0, 0, 0, 8, 31, 203
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\todos\Todos.js", "JavaScript", 0, 0, 117, 0, 0, 0, 3, 15, 135
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\todos\TodosForm.js", "JavaScript", 0, 0, 37, 0, 0, 0, 0, 6, 43
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\todos\TodosList.js", "JavaScript", 0, 0, 35, 0, 0, 0, 0, 11, 46
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\todos\todosSlice.js", "JavaScript", 0, 0, 165, 0, 0, 0, 8, 33, 206
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\features\weeklys\Weeklys.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 1, 7
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\index.css", "CSS", 0, 0, 0, 0, 0, 12, 0, 2, 14
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\index.js", "JavaScript", 0, 0, 17, 0, 0, 0, 3, 4, 24
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\logo.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1, 2
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\pages\HomePage.js", "JavaScript", 0, 0, 17, 0, 0, 0, 0, 3, 20
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\reportWebVitals.js", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 2, 14
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\setupTests.js", "JavaScript", 0, 0, 1, 0, 0, 0, 4, 1, 6
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\utils\formateDate.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\LeeGoGo\Desktop\NucampFolder\Portfolio\React\todo-app\src\utils\useCheckExpired.js", "JavaScript", 0, 0, 20, 0, 0, 0, 1, 7, 28
"Total", "-", 14, 29136, 1000, 20, 1, 86, 57, 231, 30545